atoms,coordinates,total_energy,forces,charge,source
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-3.458953160888206, 3.6811695022454556, -1.2872170506518619], [-5.282269294777296, 5.0428457806523825, -3.0162630341119887], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [3.6486911384713414, 3.778160041124088, -2.68096999877983], [4.496033644485055, 1.0903626093176568, -3.156364221791797]]",[-64248.79296875],"[[-0.47215635931541744, 0.5664606186123037, -0.5610067915795581], [0.6620810263431246, -0.6512278796947061, 0.6474411568709142], [0.8976070612925162, -0.25544721033710394, -0.5851931723531941], [0.18886994850735417, -0.08395227235298537, -0.0848097871521374], [-0.1561690463881682, 0.07661022611750169, -0.14333342384314934], [-0.26923794681108953, -0.039582437813544334, -0.26488208427771404], [-0.3699937245615144, -0.2560749712310862, 0.5308904152051659], [-0.0613108683208055, 0.10566653607401685, -0.06392223639740284], [0.008914929746039114, 0.09639821828802736, 0.2601360823355375], [0.3489683626013513, -0.7732087942310741, -0.4200265454911938], [-0.7902243643341806, 1.1990068524367814, 0.6780126187557703]]","tensor(-3, dtype=torch.int32)",synthesis_bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-3.338847013793802, 3.5896979073900686, 0.9873008507152864], [-5.998424810307093, 4.470767060445107, 1.5517537858873696], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [0.8247715114209819, -2.3251055261565483, -6.999899390129498], [1.2340100000103764, -1.2358423164697943, -4.3894830356611205]]",[-64249.01953125],"[[-0.5187280621051756, 0.39671793982079145, -0.08380448526179067], [0.857645925485547, -0.46496210017112843, -0.05037813570125203], [0.044147356860229525, -0.0854601223443223, -0.06333062523379981], [0.14053133122888983, -0.35289078832481713, -0.20634939729858437], [-0.44505187768892224, 0.2225317238297636, 0.21701701304059], [0.04884017293308711, 0.3381047772683425, 0.02923568563856612], [0.35305523617368306, 0.02302677147088251, -0.14262436462238257], [-0.049386450380755106, 0.12589881511577503, 0.035016768004322116], [-0.5007547555464319, -0.12668233352514655, -0.01730162091413573], [-0.0019766662286939173, 0.4944073668283383, 0.9786117679341684], [0.06636540281244907, -0.5845514246503027, -0.7049387685686735]]","tensor(-3, dtype=torch.int32)",synthesis_bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.7369951422373311, -1.4887117438545572, 1.25311220709025], [-1.7590387014544773, 1.0823479565987197, 0.2514173236302948], [1.759177989000709, -1.0824333063170537, -0.2515194578804034], [0.7368558546911, 1.488797093572892, -1.2530100728401425], [4.833461186459015, -0.32529346856763275, -1.001284314428826], [6.000735036973062, 0.26849641036609384, 3.56278539168117], [2.956281125773101, 0.00813492178642039, 3.3435286829061726], [4.7688861183324285, -1.7082814770894403, 1.5649997566915812], [4.522896134235266, 2.4884040931275555, -0.08838923898981199], [6.673673485082258, 2.6111589320958393, 1.9634466799380283], [2.12840160000818, 2.2342362232631214, 1.6533368188043522]]",[-64250.515625],"[[-0.6080688040125111, 0.041856564386946744, 0.1599352517974206], [-0.3261449243649858, -0.17087195934465305, 0.3613607267169691], [-0.23217100058439563, -0.7096726863193292, -0.2601898698433279], [0.5252046745394043, 0.4625741610824368, 0.31404777447711635], [0.19423214137290792, 0.3861735828322979, -0.10331639222263492], [-0.053711865893707356, 0.019212280717638506, 0.03858007726683586], [0.12743083349015355, -0.5366023811376321, 0.04980779785693476], [0.15637051814297015, 0.020833357012420683, 0.3860293438654221], [0.4535582743440029, 0.12799143713253514, -0.12066234926412907], [0.08125163552540891, 0.1481494626740549, -0.018461389625373126], [-0.32037762826198185, 0.21462624573686157, -0.7968135911489648]]","tensor(-3, dtype=torch.int32)",synthesis_bi4
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[2.059472488168457, -2.9660237167369554, 6.645778701575812], [2.6817681426105686, -0.7392002563068689, 4.965823518025775], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [4.399930690997196, -0.7399896709740669, 0.6693083950699925], [4.838439659896575, -2.5577209550997906, -1.4921279068138842]]",[-64248.546875],"[[0.23455796265334727, 0.9656354031245011, -0.8212005180797544], [-0.16215534917920216, -0.8607081110390071, 0.7379445522688246], [0.4283391322831176, 0.14610384044899694, 0.09456260388497328], [0.07088237075873792, -0.04086616461873927, 0.02371757070693003], [0.11924417940050387, 0.07852544191831827, 0.09497619176753383], [0.034039532291558566, -0.1749362586187822, -0.08260053983167875], [-0.4853370240949235, -0.10543097147249877, 0.4550982117204844], [-0.060144255329179094, -0.06945098541757723, 0.002429299419610435], [-0.21721982176977297, 0.059868170119497674, 0.06539439945718475], [-0.12028506537822248, -0.5040786281239318, -1.223157237746313], [0.15407632152722492, 0.4984053830264236, 0.6463540938549587]]","tensor(-3, dtype=torch.int32)",synthesis_bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.010822861752642701, 0.04645994254343844, 2.5315297197704467], [-0.06404972725757767, 0.037738690981891206, -2.7186409968244507], [1.8212778321701708, 3.3535948026707034, -0.08229266527765429], [1.9430726972167647, -3.717663093722875, -0.08935974222032368], [-4.086587288369728, -0.16038940725458137, -0.1795534708074557], [2.5970066927424154, 0.9125541201888278, 1.3188882251166671], [-0.6644154875733475, 2.754620427205351, -1.38966112961737], [-0.7079857579423772, -2.6666318517556262, 1.232981691994302], [2.4406707726660666, -0.8790890003618825, -1.2640059414166969], [-2.100079370953697, 1.808737950048921, 1.1131269057800264], [-2.1425126985341447, -1.9064431848272525, -1.2330518553441552]]",[-64251.7109375],"[[-0.37226642674298016, -0.10280895902294483, -0.2336354503304409], [-0.16310095002122704, -0.2737158853898708, 0.5884584751683868], [0.5276544229821725, 0.4483130667367887, 0.15975974819886546], [-0.5867090956129088, 0.9380582496322224, 0.05232881731862983], [-0.2748354471677035, 0.8401824689647974, 0.5862000169062882], [-0.217353930584608, -0.4492115649429283, -0.5194757393167174], [-0.37644123209191005, -0.5934037377154275, -0.04963400661402914], [0.6751252683136747, -0.0793265466830094, -0.03273641421562964], [0.013360930063741392, -0.19046794142522708, 0.3507954409372034], [-0.06854909335339353, -0.34581145755520465, -0.1682701557770892], [0.8313558669454616, -0.20520278750058174, -0.752417299943407]]","tensor(-3, dtype=torch.int32)",real
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.1742740101428117, -0.15383073122036445, 2.492687167656232], [0.04195855264825117, -0.03576851130693267, -2.5774021393353728], [1.942691974352096, 3.334631017536337, -0.08788044370683083], [1.9611858924216707, -3.574843413192731, -0.04150338466546784], [-3.8718625546001744, -0.01303798371762783, -0.0820644442601163], [2.7179708188475846, 0.7981116721105633, 1.2205107046862131], [-0.5953379273754937, 2.8349251501337043, -1.297715775658298], [-0.6583664539754446, -2.4949158282063175, 1.2161115018266873], [2.554394911915714, -0.8341777899705419, -1.403655511073035], [-1.9125424138419997, 1.8316331616962676, 1.1066235233855672], [-2.081365383377079, -1.905383386163128, -1.3017677085056534]]",[-64251.359375],"[[1.273608994456077, 2.048397475340422, 0.7170363298332757], [-0.799249455627007, 0.3087412717367414, -0.1743450588319118], [0.7225030123889157, 0.2927609826033714, 0.35312393608803105], [-0.3227265894052575, 0.7016472404867762, -0.049212535724829705], [-0.5804201738129392, 0.2577317395996325, 0.09397340955967441], [-0.7578927242546152, -0.21830194826493698, -0.24822832001094916], [-0.05693896209485773, -0.7822950778128781, -0.5858328631724226], [0.055338398072405946, -2.3842392692026073, -0.9806866493293342], [0.36227136053672104, -0.4211392681308466, 0.9125354086984785], [-0.3735735763108888, 0.08275922840628797, 0.39810854744333096], [0.4604272887590621, 0.1177354552336101, -0.44085377813250753]]","tensor(-3, dtype=torch.int32)",real
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-3.3992869443938654, -1.9709136617884135, 2.6585236073523304], [-3.408759878531087, -3.101064706188575, 0.03346876896208295], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-0.6004072770307842, 4.1755634671094235, -1.2106172182436734], [-2.4368215949939893, 6.067240715933655, -2.3139683243094264]]",[-64249.23828125],"[[0.1635440027622617, 0.1555337778688156, -0.7810552911849364], [0.16667473396379517, 0.32092470789427846, 0.8972908154293125], [0.10102790345905482, -0.014708841923643782, 0.17357742984883784], [-0.2437023531986342, -0.3614268041046466, 0.14106750937777193], [0.07119640547200377, 0.24946265589718358, -0.1601640286828504], [0.10933231413841776, 0.6372683244940706, -0.2776302892670505], [0.2902362607510827, -0.2582002976980898, -0.10904527602323026], [0.0903913980824538, -0.0009350757683207078, -0.00592709025258211], [-0.5145330478742557, -0.3246023644618338, 0.024324217690110412], [-0.7904850743384804, 0.006749375776794156, -0.08983922766309099], [0.5545697741558444, -0.4096370204204411, 0.1793885889959577]]","tensor(-3, dtype=torch.int32)",synthesis_bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.7444851899657422, -5.3145571204554996, -4.76362013168027], [1.4991424650705585, -4.3476992504633385, -2.182162736997647], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-4.211183167697788, -5.856159752606239, 0.13085976903505403], [-1.9712578257292896, -5.036779091629495, -1.4438128378965]]",[-64248.828125],"[[0.1459055054417812, 0.391870584936115, 0.7199756165878648], [-0.09788195131841429, -0.5043840753479041, -0.6247095070680152], [-0.1056329574482165, -0.28465511261959053, -0.10394065641438989], [-0.035363147213190435, -0.27230167502729713, -0.21498362927332754], [-0.12459449376290316, 0.23836355738474832, 0.29030362369104973], [0.14760567405561928, 0.17775773736156658, -0.009524528357276065], [0.027912523231340147, 0.36849333077345625, 0.212585817143053], [0.10376669547858206, -0.08990952166227789, -0.09504232057730293], [-0.11079738094956193, -0.17186517704347898, -0.1718328839699681], [0.7842429466418466, 0.2492978480936766, -0.5085452024204744], [-0.7268893168005052, -0.127843701463432, 0.5098867533676485]]","tensor(-3, dtype=torch.int32)",synthesis_bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.12370999638028879, 0.003800128534321939, 2.4681655186356206], [-0.10658838797619392, 0.4250798257986377, -2.4672067734203704], [1.9647687165385783, 3.3563927779991283, -0.051152739488175], [1.9239616887074718, -3.3510623232033647, 0.09670146913906691], [-3.993724795802487, -0.1189272797365788, 0.07666995818563871], [2.4806601208123054, 0.9625358095277914, 1.276579105547224], [-0.7043236457142333, 2.7564624933438275, -1.3317284131706126], [-0.6203625006069164, -2.6411512030983877, 1.4526906961969415], [2.5771749517986087, -0.7725578534892372, -1.1269388235922628], [-1.8616296865096331, 1.9307621183027281, 1.2659252082140084], [-2.0933362953727137, -1.7618547704644023, -1.0802320099583755]]",[-64250.984375],"[[-1.2372258077810936, 0.18220502837376745, 0.9508854903763141], [0.7808855982827295, -3.2805890603560455, -0.9418228609566359], [-0.27758632337875144, 1.232753628476569, -0.4876164625703859], [0.038573315261793376, -0.19861088673703556, -0.027005946614613703], [-0.45870156336570983, 1.2772645909463454, 0.8158911871243426], [1.4279678289544304, -0.538980652873107, -0.07580937846326845], [-0.3794247418452562, 2.270198954047689, 1.2076910152624465], [-0.015673083273865608, -0.13444922908124632, -0.6115104846018158], [-0.3769435230824424, 0.10451041318907231, -0.32123807412035377], [-0.7134892339562364, -0.46228239213482414, 0.09473764468470423], [1.1998368049948476, -0.4550832993139269, -0.6230017794067152]]","tensor(-3, dtype=torch.int32)",real
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-2.337117444656135, -2.9779282576839154, 1.5525393174200393], [-1.8333223564547023, -5.653717854855911, 0.6838710464637219], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-3.5700767742492863, 3.8265579729460018, -0.9770796734819195], [-5.618209784824695, 4.060882042041792, 1.0024372943235353]]",[-64248.9453125],"[[1.1643905288284124, -0.3743291725245335, -0.7421688770919439], [-0.33340772915734807, 0.2695101753639026, 0.18761941466227272], [0.05569038228925624, 0.038148450514549806, 0.08586517415968095], [-0.025776187294529716, -0.24142553724984228, -0.2642305663774228], [-0.35577469348677704, 0.48850184814317316, 0.005312601400436105], [-0.043961923655790686, -0.1572841344440336, 0.023429452727819402], [0.16412872336559328, 0.304222658283522, 0.0005757171093172302], [-0.8597105224623971, -0.021995465428824874, 0.4920785117228696], [0.10400760797762422, 0.011588215163105327, 0.06796252155476512], [-0.844413478659822, -0.21989191933652374, 1.162519278915895], [0.9644202991005167, -0.11248330564403292, -1.016867232963501]]","tensor(-3, dtype=torch.int32)",synthesis_bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.628693357334594, 1.6632233271743324, 1.0808087369729196], [1.8347650352110092, 0.0571698429479669, 0.9794252383995153], [-1.8348804493481081, -0.05717557086752323, -0.9795793934120691], [0.6288087714716932, -1.6632175992547777, -1.0806545819603668], [2.5540322942145615, -2.3977998382481442, -3.3359165990607136], [4.410581929717217, 1.7563515408508776, -4.693155235076372], [1.9655337265455641, 2.292503261429226, -2.927130930830547], [3.857424021644198, -0.023641122626703343, -2.255555500755275], [1.1322928581963518, -1.2036962772645925, -5.659598096346865], [3.3835176180256967, 0.24090003502178922, -6.961931071], [-0.2682537330927892, 1.0589562319171346, -4.336462461109114]]",[-64250.4296875],"[[-0.45459664063923416, -0.31413040977828194, -0.12043434371007293], [0.4444530160104067, 0.12754103103240486, 0.006672731149297389], [-0.04500264508281623, 0.743347471430908, -0.275688025446064], [-0.08070923530344588, -0.9360353045495503, 0.6560193901879291], [0.012275476559252287, 0.11216166046121354, 0.057206511237337214], [0.11139896799893105, 0.08783140067534273, 0.01065761928740288], [0.1791119895653605, -0.14264174528933585, 0.08010579705877996], [0.12375785633293175, 0.405414495370527, -0.05975766404469691], [-0.15905053471182393, 0.16683527373370122, -0.4076829809404833], [-0.06481410115372886, -0.13937505407767056, -0.08949675653318258], [-0.07551406139133693, -0.09775622430450648, 0.15545340513967942]]","tensor(-3, dtype=torch.int32)",synthesis_bi4
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-2.6644519094938404, -2.8756747824373727, 3.7271695372672013], [-1.8929811929051985, -0.5902979025964605, 5.260182738361969], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-4.345813643870276, -3.9009549789175066, -3.056132780424293], [-4.834073144495541, -1.4665158633029873, -1.6407342935623193]]",[-64248.4296875],"[[0.3284731624053556, 0.31825369019145083, 0.48708815200151523], [-0.20526500823139096, -0.5578577026913314, -1.4070529216469765], [0.00018390643111780336, 0.017730352602665953, 0.16118275173909896], [-0.04079570092665016, -0.02770479855020231, -0.13566865256092317], [-0.38926081094435655, -0.1453469072609712, -0.2121576768085759], [0.01972272210968591, -0.18427466471559226, 0.057097342136917466], [0.22579887784025313, -0.07275943136760372, -0.036943980579103794], [-0.14172015856407785, -0.04998379510756906, 0.22590228766641615], [0.13488508272946007, 0.6031297121164597, 0.7081624194896882], [-0.14220548026438948, 1.1357561371332936, 0.5939076742128904], [0.2019842273666333, -1.0501692079111402, -0.44270831586526227]]","tensor(-3, dtype=torch.int32)",synthesis_bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.0654211722894442, 0.08880932220542868, 2.3758170304176045], [-0.014924176823578703, 0.03581537979113492, -2.358464603642748], [1.9814489456549937, 3.524852376016824, 0.062205364688874026], [2.1266384437907266, -3.451359816504216, 0.2112621499487983], [-4.06937724209457, 0.1568563167822845, 0.12473537519998093], [2.645986343174594, 0.8459740527918608, 1.2261589652566434], [-0.5110145801963794, 2.5991917517697214, -1.165034925125613], [-0.678203212913099, -2.739427076474426, 1.2421096452331928], [2.6385998582551107, -0.8557882540994458, -1.2976404691551224], [-1.8906372687318396, 1.768822445432153, 1.3830064020922053], [-1.9483624963888657, -1.6759556754911564, -1.0446250929851408]]",[-64251.5546875],"[[0.6555190532368768, -1.478032891535529, 1.1457150536091734], [0.5170650716635484, -0.31494493570887483, -0.749157139337372], [0.1694490072265111, -0.13796218068947788, 0.10234523460109586], [-0.47643231191848096, 0.4191815262602952, -0.12840996153588716], [0.5026405579108659, -0.2560932774956879, 0.00439093137138974], [0.3504796578728239, 0.10204230705961084, -0.40457184155584097], [-0.3561172674608686, 0.8571358183370948, 0.1817510741493183], [1.0814302400440552, 0.025638448080029318, 0.7862170407375197], [-0.0024985495503383093, -0.20165373758406255, 0.4633017836782632], [-1.173893331351997, 1.1906841869149083, -0.6381635831084407], [-1.2721974580422653, -0.20805162279608552, -0.7379095852465516]]","tensor(-3, dtype=torch.int32)",real
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.7338059308623839, -3.5177268483587536, -5.20402507877872], [-1.1861116221307109, -1.4236544992980222, -4.892542156607572], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-4.846071793968522, 3.397540779963314, 4.149140909862902], [-4.719480506425776, 0.8533983225278701, 2.8531633535801535]]",[-64248.82421875],"[[-0.8389349690231191, 0.8785320364217174, -0.14694844830316292], [1.1626956566900069, -1.0150360922824142, 0.29187240886090643], [-0.03988607497989315, -0.021216842402571566, 0.18006386390255785], [-0.3634517546488903, 0.08730602116569196, 0.00682373212121571], [-0.19886871710420687, 0.07826375489427866, -0.0664112713181365], [-0.15976190792671172, 0.09324660971731326, -0.11877053051498042], [0.33319155068435485, -0.4262107204906193, -0.1667638484484996], [0.24581348716836232, -0.13892685912747813, 0.06292233382667178], [-0.49119122353269407, 0.6130932565805816, 0.08991538378071777], [0.08553910667698587, -1.0428189341410041, -0.5451307350258165], [0.2691753147035477, 0.872381440048092, 0.40735305680091993]]","tensor(-3, dtype=torch.int32)",synthesis_bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[2.428850134127333, 3.8956790744721608, 4.43996720214264], [3.610721302537441, 3.8005780984911985, 1.839509479001502], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [0.4186406408094494, -2.923657173438629, -4.462015792380204], [-1.9765468981130723, -4.393092020881776, -3.94040108140474]]",[-64248.515625],"[[0.503647762418601, -0.040653364577162704, -1.122981861143527], [-0.7596955827853341, -0.17768595212172392, 0.8477790545535914], [0.5097098613726208, 0.10695928745628369, 0.3165222569459335], [0.17830944498210521, -0.2735473751957702, -0.4996832220021329], [0.030577966779440732, 0.46522306728588597, -0.020188873654257325], [-0.4723502206006659, 0.29375312043827423, 0.0005582423399363336], [0.029164476326149127, -0.034663199987051224, 0.1519958351240772], [0.2715102376158226, -0.053758557152860036, 0.2250109885530975], [-0.027577868259351577, -0.07587807837761644, -0.04688265731973861], [-1.1668130235626444, -0.5431561267092275, 0.6603743271236562], [0.9148144357972081, 0.30813731927115967, -0.5268563521208844]]","tensor(-3, dtype=torch.int32)",synthesis_bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.20763510671436297, 0.18601779633902038, 2.621840796503198], [0.16723958139947326, -0.07802157437189215, -2.625305205342334], [2.0638640475944907, 3.322695601261475, 0.03316826823023436], [1.9951402441064705, -3.391831001635423, -0.045363241923241766], [-3.9207628857134074, -0.05916775384834301, 0.10687327296489964], [2.722175977895102, 0.8276663940273522, 1.240437812348783], [-0.6620092532521299, 2.807357221023623, -1.3283842724432606], [-0.7489115615636118, -2.818708783436896, 1.3067900928437144], [2.5689530941909364, -0.760152176503866, -1.1529332589399461], [-2.1660739262839583, 1.783177087500149, 1.4247476692990104], [-2.1232704176485715, -1.7823665793538068, -1.2946828282760805]]",[-64251.06640625],"[[1.2572891652520184, -1.4433970275323607, 0.09836634742107753], [-1.1698422989774948, 0.7249671590173257, 0.32609036552582177], [-0.5961399072082842, 0.6869240672262096, -0.5037336373115361], [-0.5799445194658444, -0.3147040746319243, 0.444285739946504], [-0.9140287062378988, -0.019010901522601376, -0.12001576788462934], [-0.6599305544733395, -0.14597595370724287, 0.9428965542287812], [0.6770967913047691, -0.9198609998646571, 0.5830812670520923], [0.6287949922438745, 0.9146092616518126, -0.6299458186533864], [0.5090496531388529, -0.3352743510816236, -0.3773951118906789], [0.008438838311165701, 1.2158933530900273, -0.9732870103512833], [0.8204831799022436, -0.3733558037530566, 0.19628501411287838]]","tensor(-3, dtype=torch.int32)",real
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[4.329806143941675, -2.5440682825417866, 1.123894027949532], [7.156733016744082, -2.1261157905315446, 1.0786812593323232], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [3.060516435114251, -3.102316962399044, 4.4732731456203565], [1.2039595059746366, -1.0179267541040782, 5.087079183896091]]",[-64248.80078125],"[[0.6201931047647337, -0.0027164187817026184, 0.6400841982288729], [-0.8601368116015774, -0.04727087868452381, -0.1336005588818457], [0.2171038135311734, 0.04839973757651377, -0.1661108393075526], [-0.177993867606092, 0.149638903556607, -0.15146834730867173], [-0.03681316277812978, -0.14406305190054727, -0.07306225606490561], [0.0179996243852133, 0.023002351119592198, 0.06010208921408527], [-0.09070461004225441, 0.08423098008933726, 0.16611639289344302], [0.12849141412894646, -0.08583498939192476, -0.07295123576918908], [-0.002090823271996717, -0.10084237255264199, 0.19766770273331485], [-0.6198758304596984, 0.7542001038584106, 0.008836649896030172], [0.8000053603732011, -0.6949217451293107, -0.47992212358550246]]","tensor(-3, dtype=torch.int32)",synthesis_bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.013180961561385094, 0.03686595783879482, 2.572820421689914], [-0.08628653398860273, -0.06102467142772905, -2.5769529937106457], [2.0395504082951224, 3.4545789256714805, 0.0174158897032954], [1.8019745809888348, -3.390850901043472, 0.0034191178885192874], [-4.00465453275499, 0.018467251459772516, -0.022735819887899206], [2.5539667602858014, 0.8357869466265421, 1.3160978383473227], [-0.44310548139068684, 2.615930314959422, -1.3692151572407987], [-0.6698613654108566, -2.5199305704549606, 1.4239340890519971], [2.785282227003271, -0.7870310125533446, -1.2583286149507387], [-1.9654276154722006, 1.8168108256661784, 1.2535335681718156], [-2.0403022461196056, -1.6447728426677277, -1.3484756789827503]]",[-64251.609375],"[[-0.08075854908926902, 0.31367671266429065, 0.4228837625876248], [1.4809696071855394, 0.5328084592210192, -0.47163041416275925], [-0.05256931844093938, -0.059524567703574574, -0.04993512409789064], [0.2627470390354022, 0.21576807328034744, -0.043675929409062224], [-0.06362357688951875, 0.48242103154781907, 0.2606022235956906], [0.5249737893482199, -0.027699481505933165, -0.532328691106598], [-0.36609083923284813, 0.2542166282635547, 0.6478602469172735], [-0.1310324367842653, -0.45837657574693785, -1.0242786990226145], [-0.9742120937787687, -0.2616817789862757, 0.4702289050568053], [-0.21002864795097867, 0.28354259566830403, -0.6488768616677675], [-0.39844294530486163, -1.26514183285687, 0.9664098198236631]]","tensor(-3, dtype=torch.int32)",real
