atoms,coordinates,total_energy,forces
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.048567974681687, 20.48329914934895, 15.79517602223368], [9.015128658593545, 16.9347006420203, 14.44667496942086], [7.472150261458803, 19.39721736462081, 15.54923223233601], [9.953382681633988, 19.845470514603452, 13.728276652797305], [11.277383944009767, 18.78944810074728, 17.93706081762422], [10.74838799356988, 16.23642003558602, 16.534980097484304], [8.545042239652092, 19.81368138335246, 18.23530739735492]]",[-40890.2023821019],"[[0.003332854988456675, -0.3399686223996728, 1.0588790817825944], [0.38157979028119177, -0.6533099601826928, 0.46261329329412754], [-0.19658701605671502, 0.05564307396500463, 0.06166598928524205], [-0.12735025507265108, 0.0770501421109501, -0.4344050364719141], [0.049322512152087224, 0.4309814564588448, -0.5480540809320166], [-0.4992943167235297, 0.44143068257791934, -0.5641687359906794], [0.40283953413476675, -0.007150056714368669, -0.02504498572112949]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.113444338264106, 20.476268591276266, 15.697728829382136], [9.026477785012075, 16.942212856122595, 14.624804898005683], [7.420893544465476, 19.484031521803043, 15.66277019247501], [9.859101207182107, 19.80270832790904, 13.70817218995386], [11.170666531466084, 18.857962420419828, 17.864674014551866], [10.790440945819126, 16.01831827023324, 16.582696262215617], [8.66070063145266, 19.814352630137364, 18.29036910021081]]",[-40889.917864893374],"[[0.3285614027145032, -0.04426793138056124, 0.9667430349770877], [0.6960360618538024, -0.6326300518337495, 0.6856138323328064], [-0.3874143464799796, 0.3056887535364977, 0.28751716339262984], [-0.26291719473643327, 0.031180726252497837, -0.6789125053583824], [-1.6731684162132765, 1.2031828404938174, -0.2390251540149888], [-0.4489697782683293, -0.28482012611146384, -0.7174744460535188], [1.7537298644255277, -0.565394638653895, -0.3260780242238431]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.132618325816384, 20.704024807154592, 15.578105863670007], [8.99383421386305, 17.060694663169595, 14.305746316959091], [7.275048591162711, 19.330418769227805, 15.640215157698787], [9.921357131328028, 19.879090761173664, 13.739111077192765], [11.303577109190295, 18.98962420862207, 17.77339621094348], [10.610051863969263, 16.240768810362077, 16.617392342422065], [8.607346419197524, 19.77951870954387, 18.34196215175998]]",[-40890.09635308461],"[[0.3738011190661207, 0.1059705949015166, 0.5250056710449981], [-0.01773968571228733, -0.18950732533246148, -0.4404726375897326], [-0.8858005490662447, -0.15306011815346368, 0.002178615694726644], [0.2704468287619929, -0.1923279813217806, -0.31514825865897367], [-0.3943440389631006, 0.7531742331314327, -0.2400393005050869], [-0.18234139976063188, -0.24017819157443865, 0.029532411675806877], [0.8346648785384954, -0.08791089922892208, 0.4336537082918703]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.123607485161724, 20.25930682070724, 15.641961480974976], [8.999945787335902, 16.954103431305533, 14.446138018868428], [7.536089716869737, 19.34515192500888, 15.651690821738992], [9.96797932925828, 19.945690635527885, 13.902263219593035], [11.293900714944291, 19.00922773733257, 17.94346826961857], [10.872179904446547, 16.095121658583217, 16.531005206922963], [8.429548312375978, 19.662513398790534, 18.316601187638504]]",[-40889.98790567928],"[[-1.110369050521315, -0.8697861670861587, 0.6648542197419174], [-0.3297157258262425, -0.06947556517735143, -0.14902826621912016], [0.2511638529528532, -0.06885778016913528, 0.5285239705507537], [0.8532318531445053, 0.3042625618265864, 0.6772561997886604], [0.4365570510044466, 1.398016517494003, -1.0757537553547776], [0.10099905566567965, -0.6281686711684563, -0.1557346325585186], [-0.19987823560606297, -0.07039761470143363, -0.4798896762457168]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.119856403313449, 20.373696717687675, 15.663771043539997], [8.960406324592027, 17.046790230049613, 14.607217764657872], [7.5198008671199155, 19.24908914871479, 15.571332740122514], [9.844326597985805, 19.738970136961257, 13.962475538290645], [11.185302661273775, 19.021094737720905, 17.76352184158207], [10.846182428506046, 16.08385365336928, 16.371511402662083], [8.287284111175437, 19.643880761913305, 18.37969994041624]]",[-40889.340463657405],"[[-0.7163133352256912, -1.1720580769035838, 1.6523743508210302], [0.23152621897810113, 1.6838184455999627, 1.376041286658214], [1.7215247226912436, -1.1506124936110467, -1.1415817458881468], [-0.7055553194466918, -1.1045038467559467, 1.3989061196782997], [0.7320875760381088, 1.868992482697251, -2.229561103515555], [-0.8724709144874375, -0.16088085263944546, -1.2708954506835144], [-0.398122431408057, 0.04944618228233193, 0.2082506262904918]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.157761750176542, 20.336103116210822, 15.613733614487042], [9.086832106214166, 17.098438632698173, 14.324841209468003], [7.59378734946823, 19.320614781419433, 15.603659460751627], [10.032247904372234, 19.842602469643605, 13.78241813890488], [11.436037604431851, 18.84874039791186, 17.90792417570593], [10.896002429231428, 16.369684942638646, 16.70633035821288], [8.384277253751023, 19.5092860690151, 18.11917653593894]]",[-40889.69733000134],"[[-0.6039478375934633, -0.7426774415776487, 0.4064574382319087], [-0.5960720300474015, 1.0971900826708307, -0.4542600830498572], [1.0337799588834518, -0.29250896293254847, 2.217178663863612], [0.2221534115020255, -0.4129618185955894, 0.4037553101636765], [0.5077521709241609, -0.3592303094628993, -0.9643750476599282], [0.4791520263420328, 1.0317446724988009, 0.9093210137539477], [-1.0431989433977642, -0.31576614651137297, -2.5121563499907205]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.043011361496154, 20.329943645135607, 15.577022777416943], [9.035657254498153, 16.962744289025338, 14.48461026819772], [7.610420790885738, 19.60471371080434, 15.533263929049852], [10.01307075600663, 20.000736822392017, 13.88504446625189], [11.23148817084603, 18.7686037635087, 18.04444218939652], [10.823675992263283, 16.15701085047528, 16.726275092729743], [8.424722159562872, 19.645173776169617, 18.383013495622986]]",[-40889.989724380604],"[[-1.8540569361984682, -0.2754729782590855, -1.5902677770551497], [-0.10377296897375456, -0.45179650206445465, -0.23455410599647897], [0.3544237322968441, 0.4579856650067632, -0.4957875357662875], [1.3793693244251317, 0.6166403524576209, 1.5285905777539435], [-0.08415137869157477, -0.15591486698949894, 0.07360218802647292], [0.2623024436316202, -0.08756667974790003, 0.39841507453122643], [0.044905344201132645, -0.09794957136883914, 0.33342187023253195]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.12253047471438, 20.367399593054767, 15.529653832032796], [9.043962390688886, 17.113467619155713, 14.39218583092833], [7.7625607334636975, 19.32657606590805, 15.412027704612774], [9.880394505325253, 19.906897190599135, 13.900921041016597], [11.215836607029862, 18.96683640146846, 17.983922603050818], [10.625033826543724, 16.205468935982726, 16.68408267389513], [8.387546026865007, 19.666825853518766, 18.185359517147106]]",[-40889.388640678226],"[[-0.7198804857184459, -0.12910750220814052, -0.6026340031536495], [-0.827150568296226, 2.313687645336898, 0.6368847156908998], [3.9288447431575526, -1.1317467566529695, -2.0566630623406437], [-2.0437098374721865, -1.098610360840211, 2.4900237675547037], [-0.11469245012030842, 0.5578520462612578, 0.2166334042374193], [-0.297503693531687, -0.29264266037065084, -0.17313345151015477], [0.06826560336252491, -0.20618844615194573, -0.5048574671229696]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.12350220160654, 20.318110754044653, 15.51307831566034], [9.043248395317844, 17.161272069115807, 14.581382717149062], [7.550242687747189, 19.41082053940282, 15.459162409705131], [9.916222066121875, 19.75741216864552, 13.70352032351464], [11.186713948187773, 18.679804940991037, 17.986271873020684], [10.96497115461355, 16.13166656259602, 16.748248227757795], [8.550433346850037, 19.868007469565214, 18.298764680511265]]",[-40889.936831763116],"[[-0.09564354767203101, 0.064158520908203, -0.47728257620272047], [-0.4440276524688748, 2.18768346635548, 0.009263792641930639], [0.8123600320956925, -0.8278257403586431, -1.1110622203157843], [-0.6184288128026981, -0.8360270497443923, 0.48311939497353773], [-0.578912478087877, -0.859399933029267, 0.005874516306152928], [0.5474668406461977, 0.30770830476112576, 0.6772613419978181], [0.3821071238303225, -0.0339542281838401, 0.3956187411912236]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.139386693461583, 20.473442418001802, 15.68030115024222], [9.230602355157691, 17.021833869831227, 14.313110779052705], [7.530673866978067, 19.383238705702798, 15.505276748221913], [9.82462145237865, 19.688041789511356, 13.707340590957525], [11.341732636384465, 18.65103740626144, 17.867567753227746], [10.792672212583208, 16.064857335502165, 16.57810473866925], [8.334906549828917, 19.747042676146716, 18.340722967470764]]",[-40889.93623795868],"[[0.5613939999291392, 0.27509610574991156, 0.41062864403442817], [0.6401253359021352, 1.3066312332255328, -0.3084488857240298], [0.4375884753173149, 0.22009822476793403, -0.4547783148887787], [-1.4326328411023719, -1.771901403147304, 0.1077293332776618], [0.5144420307721629, -0.3775541089978376, -0.15423377597163626], [-0.04612699425737481, -0.014103758172047363, -0.06915967926878878], [-0.6624461231933272, 0.3745813464616312, 0.47460996441505393]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.276388968472034, 20.35139540308396, 15.719305979223089], [9.028859548410407, 17.068589443456048, 14.472352958421501], [7.495442338535541, 19.360196761567074, 15.435775676538551], [9.708723928638896, 19.65036272856235, 13.792022142066736], [11.240557112925753, 18.73580108767623, 18.02919148081749], [10.771963729970999, 16.223959842052157, 16.823824215693538], [8.264117299589934, 19.77866486915694, 18.057083329845764]]",[-40889.36575574065],"[[0.8821218126347663, 0.26831923972295985, 0.36648941186466794], [-0.07281465869395833, 2.6307680890869087, -0.4510972130410876], [2.074598573662078, -0.13638424238732036, -0.1824427527031318], [-2.821986278828257, -2.2842628960942277, 1.1098928819533043], [0.35228405906629023, -1.0186680346105568, -0.034904210188067386], [0.4006196424413515, 0.655242402384188, 0.6062330353431823], [-0.8127539253171787, -0.08968506423254063, -1.4249436957487378]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.108999913894385, 20.389091914679398, 15.588134320872918], [9.015232610488866, 16.876651911728178, 14.537553068600468], [7.645075997775512, 19.42214728919877, 15.402639685296377], [9.947222927122668, 19.65444089340991, 13.748617411177742], [11.231963149566608, 18.785540697251218, 18.02104392149029], [10.712823866288295, 16.185162061408104, 16.327871467871187], [8.51240902472611, 19.74601461765965, 18.26801711406237]]",[-40889.52123894496],"[[0.05675769922204585, 0.2571854312987096, -0.14749547651336797], [2.4615055897865505, -0.7269582224032195, 2.7371552543522975], [1.1578198139665963, -0.15815856711131474, -1.203286198897889], [-1.0870923265476908, -0.5730971537513394, 0.8172101637733141], [-0.24506113054648695, 0.29003329775562503, 0.5941046208236335], [-2.7394965021818365, 0.8947161113040103, -3.218678404759076], [0.3969767472077027, 0.012488009205952647, 0.40557868610893505]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.119338836378834, 20.454823069749857, 15.741677906615198], [9.127891892513208, 17.058027256422783, 14.459026499534875], [7.447072004702945, 19.566526591118382, 15.31233868511081], [9.936845728355156, 19.705073825282458, 13.811137056823261], [11.378503041148308, 18.89283287449887, 17.939188533421426], [10.81392670749808, 16.234561141631815, 16.716522876488796], [8.47179862723812, 19.730043588385318, 18.293032089723116]]",[-40889.949641025785],"[[-0.13510912878246473, -0.5627006352761321, 1.0981023105754217], [0.34977630650422226, 0.9237145714075004, -0.24791330827794333], [0.07047212531212993, 0.24259688107389385, -1.2526940871486227], [-1.1456204369606702, -1.2244175932108856, 0.5030078144889149], [0.7193611225935097, 0.5154396193487729, -0.7871529228042364], [0.10057055537656152, 0.048792478943148664, -0.016830111187621906], [0.047031282591026034, 0.05662189347818877, 0.7042815942383087]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.149576192509693, 20.485723504802532, 15.47699174776867], [8.92754250866321, 16.956340712463735, 14.346897741607576], [7.450163882140387, 19.082941704469494, 15.702546199340661], [10.006153889704825, 19.808866218402, 13.745440198679221], [11.257706087612563, 18.83815907729917, 17.896673553034294], [10.740599248288824, 16.176697125560604, 16.87252421846943], [8.384088961824485, 19.765518008249202, 18.45229060786126]]",[-40889.92585044849],"[[-0.15625029329286116, 0.15918196957789688, -0.6202836076459107], [-1.0269999561089138, 0.4355811625504824, -0.6969230929335202], [0.045768083484788974, -0.8787721775893859, -0.079866684332943], [0.9987831117974069, 0.3801726247451643, 0.06085017780235965], [0.1127689553627478, -0.3721319065514125, -0.14661435897418174], [0.3880872045482756, 0.030738182590169805, 0.8714841245500589], [-0.3765901504691195, 0.2522142005954221, 0.5990077172555803]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[11.796565991013567, 20.220495243466083, 15.64895262152785], [9.217448369656095, 16.98775303582153, 14.142682975216456], [7.60088689268517, 19.43869999369501, 15.71007266408718], [9.85811856630012, 19.74184678921615, 13.691077096252647], [11.314597274298746, 18.84754734945776, 17.929509691585825], [11.109807933948279, 16.10521065745265, 16.781635455956472], [8.514286983090837, 19.79609969349996, 18.36753582678431]]",[-40889.29997950125],"[[-1.6390328891611605, -1.6664737741107576, 1.1055132624136197], [0.023319378598587886, 0.968679590945909, -1.480773174795712], [0.399268989783968, 0.5264881699451872, 0.839754122941954], [0.2913802994445065, -0.7446741613936162, 0.49108020323697754], [0.25040044058128863, 1.1184762574794767, -1.450730846233192], [0.7339644823806999, -0.318068159285038, 0.8585663809247903], [-0.06587833276102378, 0.11209928546412962, -0.3456000099146366]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[11.889791593015556, 20.461749758231537, 15.654574740902168], [9.25567699194301, 16.98043456688463, 14.356019800770778], [7.566139409620469, 19.523716861888378, 15.614405090594634], [9.976591947043827, 19.734022141709282, 13.825960987115462], [11.309372632307126, 18.881846479330058, 17.954118606384732], [10.828031293099817, 16.02448511948804, 16.639128849551824], [8.43079604841781, 19.675691399959298, 18.150111164313024]]",[-40889.77373793187],"[[-1.340877831995457, -0.7296825648150134, -0.3415432696879694], [0.4234822643114992, 0.6751005857097174, -0.4226851704699512], [0.8352480050569882, 0.5357405468827876, 1.8809429767799406], [0.43429674154705117, -0.5581790907636928, 1.160563182552274], [0.23284504136079795, 0.843485309906842, -0.2520060953908066], [0.044466281814404436, -0.7225359225275254, -0.08182113518963348], [-0.6249913001298618, -0.03998840494213305, -1.9327404496262968]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.068015545702208, 20.296551707913014, 15.621922739475407], [9.04134445364199, 17.09023933325138, 14.42466852329177], [7.41235822524417, 19.29178927540926, 15.675395538878451], [10.004505216029239, 19.92917298570859, 13.594357256352835], [11.419558326144092, 18.83883911162389, 17.86495603197254], [10.61507572062833, 16.42449217483785, 16.517295147545465], [8.28840609981528, 19.675924583311676, 18.243770273312897]]",[-40889.61965982462],"[[-0.41614664583746275, -1.0601065271085575, 1.2094177690976302], [0.7975664105696644, -0.25083649991786866, 1.342079566275631], [0.25712022808658885, -0.3247890266542614, 1.2737030968836645], [0.39101291587068826, 0.18462016974890377, -0.49214299502570824], [0.8952010216275893, 0.2679835048870482, -1.2547453143816627], [-1.047266945062487, 1.303558763253757, -1.1332102293792745], [-0.8937396057849472, -0.12041984268024798, -0.934651021844275]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.043671738593826, 20.537660584155184, 15.794815271459544], [8.900424773410547, 16.991971217633882, 14.4045950605339], [7.624476014691763, 19.34965245987709, 15.648078743086968], [9.839620552240522, 19.772380084294245, 13.625779494115921], [11.313654047737005, 18.745783047558685, 17.720708281583597], [10.764179757932531, 16.038801734271487, 16.754973255788144], [8.48304670584569, 19.79037041362948, 18.272734753810774]]",[-40889.78913823592],"[[0.03521678965614159, -0.652880071497102, 1.7986295779076324], [-0.6692924604660005, 0.5047158506827644, -0.4598711588386477], [0.925829047813181, -0.22816753364460307, 0.6882111621784028], [-0.6451796132833209, -0.22157990091465787, -0.5399319615672972], [0.4637539381295071, 0.7711154008829404, -1.5464890651694414], [0.410099047913268, -0.21260330065418945, 0.7433454145472448], [-0.518553226993811, 0.03680095003138004, -0.6795953907345362]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.071673501131352, 20.27014892176609, 15.725300225671502], [8.935108937131858, 16.7943995217823, 14.590939450822763], [7.545254793832765, 19.390337682770777, 15.608187865635058], [9.87897395681876, 19.753428731448714, 13.76881504541677], [11.233541146773737, 18.81999050322602, 18.024805796246866], [10.965387071914481, 16.17627157295861, 16.568852667815868], [8.59875155004736, 19.750269242099105, 18.255797475599657]]",[-40890.12858842299],"[[-0.14652596439875942, -0.3723163575939022, 0.9936193053611604], [-0.10925831774863724, -0.5304276163809654, 0.00823310366497193], [0.20448807184974138, 0.2817679678658612, 0.1684211824600533], [-0.34135485914442815, 0.1367045505957587, -0.19908443277837587], [-0.7226701341865436, 0.8210611642115785, -0.3333935366600726], [0.07729840796908789, 0.017347679681562, -0.153823684791303], [1.040071451788, -0.34697246553884903, -0.47575271755618825]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.052404532820143, 20.443960879848337, 15.648673205386547], [9.017298843253641, 16.943065435301516, 14.593460202872867], [7.459347047532087, 19.43206186959315, 15.308063090448353], [9.828684673302265, 19.947680078767064, 13.738379948335375], [11.384217369179597, 18.840342836888922, 17.87520383770855], [10.715530493067316, 16.21904305470474, 16.673441623265433], [8.424123778188676, 19.814326221586825, 18.1338143450892]]",[-40890.00406468339],"[[-0.11336884548309485, -0.444066373303833, 0.9057476926102038], [0.41739291164894327, -0.3896148006227784, 1.070211996545434], [0.4974304715921994, -0.021349094879900606, -1.2046391141273018], [-0.8902213062791915, 0.2657538429962331, 0.278587511501772], [0.8564133379504261, 0.1383338595674025, -0.6974059463734361], [-0.5779925368695495, 0.3211412977440043, -0.6168208439990591], [-0.18703551681240638, 0.13291587373248676, 0.2679622675632265]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.122618187436656, 20.186869741706385, 15.579454303709225], [9.097666218653591, 16.957264900385976, 14.371380801621731], [7.317068719016361, 19.25947859627135, 15.41194216746301], [9.962380877969004, 19.87146828301802, 13.606006278847667], [11.25741942684995, 18.815748215826588, 17.860596130399173], [10.829076630857692, 16.10059853343024, 16.735919440366423], [8.527871486027987, 19.70109748372907, 18.327797425224713]]",[-40889.96537038586],"[[-0.33840323108786025, -0.7549184704777531, 0.9739678388437739], [-0.18313088313262643, -0.14349329512586487, -0.42384134477698726], [-1.0619942320903797, -0.10556163500719806, -0.5297899824454001], [0.4297942232084957, 0.5251506813432476, -0.5807400192225534], [0.07935107502069202, 0.6088725313038726, -0.8672592855060236], [0.3855631511831774, -0.11311985971567497, 0.5974419145670351], [0.687900058524357, -0.011953255449007239, 0.8313651229219455]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.134686890383232, 20.47112054731005, 15.740260116063242], [9.284576789817962, 16.97559009384026, 14.540834712047575], [7.468483364907076, 19.494115491745323, 15.454306919768753], [9.871804172355487, 19.8869159288514, 13.855359123190441], [11.262338217972273, 18.826508137149993, 17.81789582569645], [10.938971541417764, 16.214001225594238, 16.674883560561828], [8.360250196037143, 19.838197750422342, 18.27891550950897]]",[-40890.004042569504],"[[-0.004648503599661298, -0.5824112371988331, 1.0487530435090866], [0.8435927820782397, -0.409702686431386, 0.7545775420105919], [0.15479088291179055, 0.4465013121842268, -0.6851443486367006], [-0.8852266785242361, -0.1481151641389725, 0.30891487271790813], [0.4580127130269331, -0.1635648801314423, -1.4815445061693797], [-0.24439665427911816, 0.6177556976239442, -0.3489724249465859], [-0.32037330880628934, 0.25927584216553184, 0.40554947836091876]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.197453095305773, 20.36450385444209, 15.709813160233166], [9.139332552623927, 16.90895374081994, 14.62952820323139], [7.536823019127643, 19.2929690929731, 15.427487135595644], [10.088312283634513, 19.837196748039283, 13.702635884128915], [11.296863193770687, 18.93067396976989, 17.976160675159964], [10.81091206107867, 16.262106293619564, 16.634214792835177], [8.240397346693806, 19.793224741346943, 18.19000992556133]]",[-40890.0011987715],"[[-0.03167682602320419, -0.37989180870305767, 0.7570581437083068], [0.8532498508765576, -0.3933316408241161, 1.6848546007452558], [0.059511866446954845, -0.36454730230995613, -0.015516287032226463], [0.1036143832433285, 0.2646008568588748, -0.3157578675546289], [0.8566776475011362, 0.3817167787331552, -0.6050343863885029], [-1.1909279276289872, 0.37233312119575657, -1.5287875243646867], [-0.6520578322527725, 0.12537554391187894, 0.022857567078545638]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[11.978247860787475, 20.287738517822344, 15.576934432265851], [9.173499347852779, 17.025232238798164, 14.613984251451855], [7.434485445716897, 19.54247062370898, 15.531776356651076], [9.843163175992242, 20.016705160720942, 13.611571407870377], [11.15880581319089, 19.089076060277893, 17.898671995905925], [10.7239325671727, 16.150059991842532, 16.66372917793905], [8.391669237011243, 19.717635530738526, 18.230589507933495]]",[-40889.797817790015],"[[-0.6882929233040117, -0.922562202335241, 1.2631286579715977], [1.1769030663720477, -0.6476489021208887, 1.3532489587872532], [-0.1540466509803845, 0.33152814886599496, 0.41715616433931885], [0.12935926476850562, 0.44458892459844696, -0.5003038866474774], [-0.14728300043096837, 1.1898316086365477, -1.1193612316755313], [-0.8101493963787613, -0.10716163338664247, -1.1264579945341888], [0.4973991041163369, -0.298549156075556, -0.28368369788759357]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.093228975645703, 20.567491610607767, 15.807812255146638], [9.146855774730282, 16.986760080355428, 14.550957136345733], [7.413620403542721, 19.316989063898678, 15.634361433251463], [9.923681550490373, 19.798983256748006, 13.750306397957056], [11.167565494374491, 19.052291147871443, 18.110427980694432], [10.819606740371805, 16.264937202112954, 16.667105789103598], [8.52050086101113, 19.778569039371643, 18.116808428718667]]",[-40889.8820128349],"[[0.40334542467170953, 0.025600416301098352, 0.8452028077655418], [0.5102494333795471, -0.10904136794427033, 0.4601013241205501], [0.08974533092386985, 0.18876885267531215, 1.3005762819422424], [-0.3838689475319624, -0.3508776648616364, -0.5685426991002902], [-1.3236550308632917, 1.041327179264331, 0.14468659618302016], [-0.57799613641596, -0.09474690066118825, -0.8242483054475728], [1.2829744999951485, -0.6908558003482511, -1.3563558815603862]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[11.940199884948397, 20.380230975929308, 15.572963801676677], [9.005240942707792, 16.907810205692936, 14.32119492868226], [7.508027502695203, 19.356413398518374, 15.44883396204271], [9.986214327431865, 19.81837194508997, 13.62075417566428], [11.242950748413008, 18.626268755191457, 17.875734456728512], [10.77517383452493, 16.10788913682767, 16.47347445102216], [8.503498807102138, 19.79525519735805, 18.346404695547193]]",[-40890.20784525938],"[[-0.6618367714081299, -0.18354956180225318, -0.35413607711655765], [0.053161906624282385, -0.4088174551248736, -0.022256926195661546], [-0.22051962880841441, -0.04227052765077581, -0.5289857409331228], [0.6587529885762069, 0.38212141917178116, 0.12057668005956039], [0.11069319979202523, -0.3010577313910892, -0.12098440582368106], [-0.03173413080205853, 0.24804093790923953, 0.028910404913872194], [0.09598504178219942, 0.30351658154406674, 0.8840820227657133]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.21740079648215, 20.278086094291282, 15.41754776507168], [9.196194682251916, 16.971296481893088, 14.371357544513657], [7.53418439160978, 19.406666206167106, 15.44980178239367], [9.86440811440631, 19.97096904438335, 13.709564566345383], [11.223697628595527, 18.877523601537415, 17.966279154282677], [10.766762470710136, 16.155645593091467, 16.50999797072545], [8.559549932667384, 19.986877605609017, 18.14611651176098]]",[-40890.159146983795],"[[0.20084538230445892, 0.06346154587895698, -0.3262436033587237], [0.8098398353874627, -0.5730616725081507, 0.661277299051763], [0.1788349787580307, 0.14576507170968217, -0.2939924388524775], [-0.5284458089715555, 0.16802106716548612, 0.20141241370828775], [-0.43883386695323856, 0.28396302268904444, 0.6251990453798362], [-0.6176153153139367, -0.13372170932960306, -0.9352048377705682], [0.4108604548232611, 0.051803952029894844, 0.08739631835850264]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[11.920660656739797, 20.551212178867246, 15.608952087712249], [9.01339998013766, 16.889684272063636, 14.532739071166542], [7.4908476538239634, 19.4360298552016, 15.561092926499407], [9.885923956458539, 19.80749507626224, 13.688108923760717], [11.09664747942998, 18.829964545278397, 18.074188182635023], [10.85580571826888, 16.18227408365256, 16.87017555386469], [8.435507715848326, 19.763590848840227, 18.21825556547435]]",[-40890.15317161527],"[[-0.11656580833858063, 0.24061841610043655, -0.3078552690988552], [-0.3131805923247477, -0.30156022806998783, -0.4797585499121934], [0.17554185659129437, 0.39674771321181507, 0.5778171875372691], [0.0653079589212424, 0.2766342433531878, -0.2425743067756912], [-0.9956304233627696, -0.2145691672152102, 0.3180196682526801], [0.43041252243762756, 0.004306599141202086, 0.6781185482644208], [0.7463320096260857, -0.39548036434278766, -0.5378894760898254]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[11.852350728706362, 20.42860324576169, 15.6359098094107], [8.873404852710394, 16.850349853376315, 14.511517387581415], [7.472845465298167, 19.54448089177981, 15.613252829546996], [9.927159603013544, 19.87071033463021, 13.710320735564471], [11.327296023090202, 18.798074304749814, 18.123177222492853], [10.646918582757262, 16.19207170054731, 16.67512228906385], [8.591435852774493, 19.7591688591864, 17.98509889547893]]",[-40889.66213570006],"[[-0.9469043920463578, -0.1834982425548585, -0.44660780733588445], [-0.07681298342459311, -0.7189276343615085, 0.004032513736662136], [0.8724138359657861, 0.5603321337380569, 2.360452952301447], [0.6582459667532495, 0.5991804954832818, 0.3218969453797407], [-0.011511452264797929, 0.2901424154339532, 0.7115567917547413], [-0.17792413924991243, -0.05246354319856377, -0.17381751959441477], [-0.3130043688169104, -0.5036663257936607, -2.770796615104351]]"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[12.198964414750609, 20.22134209492197, 15.439731288859152], [9.1033241694231, 16.933374151890632, 14.264842278394921], [7.602208895632632, 19.435013287609255, 15.60206814528913], [9.799799726749326, 19.905498314550027, 13.880421912836935], [11.171786448301933, 18.682641150379204, 18.036107186204177], [10.830020727309497, 16.335104555856773, 16.669636843079132], [8.42292848710284, 19.697958063227684, 18.19377458569497]]",[-40889.74631999183],"[[0.0611669893085707, 0.028876800577026074, -0.5879648230892396], [-0.026806876271488426, -0.1947234280358426, -0.6344205690624898], [1.4012298839967021, 0.543112932152302, 0.7840634835422399], [-1.0278021407375282, -0.17240464620622206, 0.9320989434392667], [-0.6329468119178691, -1.5452312808094475, -0.16370469679844243], [0.41637295446249684, 1.5398021363806595, 1.0932773757226733], [-0.18970956841863712, -0.19670785797192294, -1.4191422553769262]]"
