atoms,coordinates,total_energy,forces
"['Bi', 'Bi']","[[0.0812373341092573, -0.09412937171064673, 1.507983420198489], [-0.1515200627781519, 0.09668701773646471, -1.363273467025396]]",[-11684.79081078575],"[[0.016977846856725032, -0.014694562008812615, 0.21081442893237962], [-0.016977260644881045, 0.014693045057111068, -0.21081458319865434]]"
"['Bi', 'Bi']","[[-0.03455164215950478, -0.10419229906442161, 1.3569323755229319], [0.061961688630156456, -0.07164052148924042, -1.326987000613931]]",[-11684.625042966518],"[[0.06588167519697635, 0.02270395386437516, -1.865330715555993], [-0.0658797211574964, -0.022706005605829117, 1.8653302013350777]]"
"['Bi', 'Bi']","[[-0.061932420956359625, 0.09011042502964367, 1.1134073786684149], [-0.021803417612435722, -0.15920109472879154, -1.3944238040534969]]",[-11684.066837367604],"[[0.08271726797956046, -0.4879933350795599, -4.930208215510335], [-0.08271469687498155, 0.48799318081328513, 4.930208215510335]]"
"['Bi', 'Bi']","[[0.05464673382690854, 0.04724607106611318, 1.4735733806206375], [-0.09958674505673563, 0.1074676729220465, -1.4571429320002798]]",[-11684.777499029768],"[[0.03255377837297263, -0.012812138075795232, 0.5351893020610731], [-0.0325535264047239, 0.012809669815399497, -0.5351898162819889]]"
"['Bi', 'Bi']","[[0.0941715418268638, -0.14723222751090045, 1.4128573651278502], [0.2029329051408315, 0.03407000747750218, -1.5766232611833018]]",[-11684.742450971262],"[[-0.03392794635283466, -0.05558460704688063, 0.8727429373518844], [0.03392863026665265, 0.055583732871323815, -0.8727434515728001]]"
"['Bi', 'Bi']","[[-0.1604319529540792, -0.07085995693648081, 1.4093330827545452], [-0.0005991041495773836, -0.09982693439227996, -1.396104298734404]]",[-11684.774580518788],"[[0.0210084029543608, -0.003351668789102259, -0.42086508553855356], [-0.021006325501861055, 0.0033537796659615293, 0.42086508553855356]]"
"['Bi', 'Bi']","[[0.018896711813564518, -0.15949587105276372, 1.3177424124158332], [-0.1511135047143426, -0.1966097844715694, -1.5528662701757912]]",[-11684.791003575245],"[[0.01111459198862765, 0.003157891321863082, 0.1305832648143329], [-0.01111375895074409, -0.003159495176899395, -0.13058331623642447]]"
"['Bi', 'Bi']","[[-0.13843390451537302, 0.027569479142526856, 1.3467734081242928], [-0.024293294971937246, 0.10157216481642002, -1.3894530345283098]]",[-11684.711677370196],"[[0.04697058395412756, 0.030700927284821666, -1.1658041221258872], [-0.046969627503224205, -0.030701148399815446, 1.1658036079049714]]"
"['Bi', 'Bi']","[[-0.0161477545904614, -0.1008587907156793, 1.597396943246129], [0.10903381158185373, -0.09306867817125762, -1.3516090552494413]]",[-11684.770408540293],"[[-0.030584528238326067, -0.001874709590838875, 0.6330465707755301], [0.03058528928528142, 0.0018729848938873544, -0.6330465707755301]]"
"['Bi', 'Bi']","[[-0.0972926550156472, 0.10847809201337073, 1.612094399238062], [-0.030757840650633986, -0.059629017618995334, -1.2913346216780124]]",[-11684.786538722912],"[[-0.009868202764127388, 0.024400738904587393, 0.36586987850533814], [0.009868259328428122, -0.024402286709543884, -0.3658697242390634]]"
"['Bi', 'Bi']","[[0.06245377529535169, 0.04849037621765083, 1.344854293482301], [0.08602197869741668, 0.18637732119432981, -1.365990446318343]]",[-11684.675961303137],"[[0.013360899210486443, 0.07306457005902661, -1.4784720361976038], [-0.01335977306668089, -0.07306467290320977, 1.4784715219766882]]"
"['Bi', 'Bi']","[[0.030469704285736057, -0.08010431065807641, 1.3610533199882602], [0.11158769286404156, -0.1352896264513687, -1.3746192603045702]]",[-11684.708797422938],"[[0.033631755105346314, -0.022555194895649635, -1.1926371979530346], [-0.03363079351223381, 0.022554845225426907, 1.1926371979530346]]"
"['Bi', 'Bi']","[[0.09983649820673482, -0.14215621788680394, 1.4233362557140943], [-0.17084368917270154, 0.0689481304056255, -1.3380547947763946]]",[-11684.757052289591],"[[-0.06866638714428258, 0.053858110322154734, -0.6806881101805653], [0.06866767269657202, -0.05385780178960526, 0.6806881101805653]]"
"['Bi', 'Bi']","[[-0.05219371784521387, 0.016114961372861565, 1.4285107710115061], [0.06940838296405197, 0.028786141465532235, -1.2788149834657796]]",[-11684.668927984538],"[[0.06703563835407461, 0.007313949204645553, -1.5353921778069441], [-0.06703460991224304, -0.007314262879404178, 1.5353921778069441]]"
"['Bi', 'Bi']","[[0.10120802760265755, -0.03227988004132716, 1.3146747318628411], [-0.08598356645226124, -0.10752437140883098, -1.4388062773557286]]",[-11684.735962683922],"[[-0.0607147834352352, -0.025194145782169327, -0.9207608864672693], [0.060715554766608865, 0.02519379096973744, 0.9207608864672693]]"
"['Bi', 'Bi']","[[0.022496053990941206, -0.07050997329964671, 1.4409681373342444], [-0.04060726280818307, -0.008458214473678257, -1.3997141089099685]]",[-11684.787251776941],"[[0.00011666762407990474, 0.0003537763281638791, -0.1353678847472844], [-0.00011489968114936709, -0.0003532062628566472, 0.13536767905891808]]"
"['Bi', 'Bi']","[[0.2025007060445454, -0.05949948039088167, 1.5698740046624269], [0.09826436592064099, 0.1537738042668278, -1.3573209718216006]]",[-11684.776848376101],"[[0.022504749823811777, -0.040066602516795474, 0.5414149746884019], [-0.022504086478830423, 0.04006403141221658, -0.5414154889093177]]"
"['Bi', 'Bi']","[[-0.006140901407021883, -0.1194755918595772, 1.5045336536224434], [0.07321515094921692, 0.13864693932296251, -1.371876039483161]]",[-11684.790292862212],"[[-0.007504540044869651, -0.018715995827402476, 0.22593648335731545], [0.007505136541131954, 0.018714597146511556, -0.22593653477940698]]"
"['Bi', 'Bi']","[[0.0377407262009669, 0.07766253965321536, 1.3738900045416829], [-0.11659309765222173, 0.046052507896061176, -1.5381482746282091]]",[-11684.784498475072],"[[0.0261944237341689, 0.005858842852640002, 0.4145301923887134], [-0.026194238614639216, -0.005860308382249971, -0.4145300895445303]]"
"['Bi', 'Bi']","[[0.13746061703846257, -0.04637571646172775, 1.3236884461363752], [-0.09006580642603562, 0.026284671509854668, -1.4307235958671287]]",[-11684.739799718125],"[[-0.07181902415682823, 0.024194515748523632, -0.8772146024354932], [0.07181984691029347, -0.024194762574563204, 0.8772140882145772]]"
"['Bi', 'Bi']","[[0.04752317192664811, -0.05688280033235622, 1.6248116174255185], [-0.04796417435708175, -0.018122757406253028, -1.314057820959707]]",[-11684.775499063235],"[[0.02335108546025478, -0.009199417325484342, 0.5692543808477276], [-0.02335106489141815, 0.00919775639192638, -0.5692543808477276]]"
"['Bi', 'Bi']","[[-0.1760156815714142, -0.1175927662264211, 1.4935749515881376], [0.008863047987623352, -0.014222002322669972, -1.709052523335669]]",[-11684.500949197234],"[[-0.09303449358955468, -0.054191531163945435, 1.5702069906888034], [0.09303439074537152, 0.05419266244996014, -1.5702069906888034]]"
"['Bi', 'Bi']","[[-0.029847343604382827, 0.033465502636650685, 1.4694624679616455], [0.030016207093229344, 0.0413306362228093, -1.5675361720042087]]",[-11684.709051018483],"[[-0.023602626905626086, -0.0031468602547778043, 1.06269460097767], [0.023603660489666802, 0.0031481103258240617, -1.06269460097767]]"
"['Bi', 'Bi']","[[-0.11800140877921116, 0.08626535916867238, 1.311200960496602], [0.047524368090496316, -0.07753979300898094, -1.4210301349067826]]",[-11684.715357664834],"[[0.06951973675401679, -0.06819685202608533, -1.132160190269255], [-0.06951896542264313, 0.06819649207144429, 1.132160190269255]]"
"['Bi', 'Bi']","[[0.1792734775278539, -0.08617499935992055, 1.4358447683465896], [-0.17558617572927235, 0.0749173513395977, -1.6032455475195966]]",[-11684.683477038207],"[[0.1305802309109298, -0.06494250211639871, 1.1531902830618437], [-0.130579356735373, 0.06494563886398497, -1.1531897688409278]]"
"['Bi', 'Bi']","[[0.08504584245454586, 0.010253145991773112, 1.414579099532842], [0.059081846451754086, 0.07721480854404941, -1.4208594484679549]]",[-11684.785765414408],"[[-0.00012750267015208778, 0.0013510928304873945, -0.18354015155949444], [0.0001292760124022411, -0.0013505050759806598, 0.1835399972932197]]"
"['Bi', 'Bi']","[[-0.19066661607833277, 0.06435677224738912, 1.3716444432248565], [-0.14165690997677988, 0.09442779829437695, -1.404984172176354]]",[-11684.75158687983],"[[0.011270658036566388, 0.006864216733914941, -0.7454928010915354], [-0.011269326204394524, -0.006864309293679781, 0.7454922868706195]]"
"['Bi', 'Bi']","[[0.0005720419210284646, -0.01525631374334526, 1.2852167619746224], [-0.0014641377171433162, -0.16346437121011956, -1.2991109535098657]]",[-11684.35840140546],"[[-0.002426250089579869, -0.19807038913246092, -3.4766877208090454], [0.0024294346597112846, 0.19807146899638403, 3.4766877208090454]]"
"['Bi', 'Bi']","[[-0.015007892633353427, -0.18572663459699135, 1.2685656826714031], [-0.05218184846017082, -0.06083657627312503, -1.2322873317281169]]",[-11683.981203197538],"[[-0.08106250507258562, 0.2687323648066962, -5.350453202046552], [0.08106425342369927, -0.2687321076962383, 5.350453202046552]]"
"['Bi', 'Bi']","[[0.07778959307846939, 0.021046079705441086, 1.4195126315448765], [0.14118799648225397, 0.0634031754365333, -1.351651610166129]]",[-11684.746695053978],"[[0.01619002441828845, 0.010662278128899833, -0.7983233437576901], [-0.016189160527149946, -0.01066253523935772, 0.7983228295367744]]"
"['Bi', 'Bi']","[[-0.05215681949087082, 0.04688544008278692, 1.2781497020542125], [-0.007827796052105526, 0.004796448459322532, -1.5420793911486546]]",[-11684.779783308615],"[[0.0032209471474394904, -0.0025245629580257054, -0.31945691571228063], [-0.0032187791920585684, 0.002526590016875704, 0.3194568128680975]]"
"['Bi', 'Bi']","[[-0.06746623659044491, -0.1008154030314284, 1.378889930166563], [0.013213169202309964, 0.1322741075502127, -1.4793771767082238]]",[-11684.790820144293],"[[-0.003324556491317844, -0.005759701060077931, 0.07668309122126749], [0.0033262091973411557, 0.005758796031266162, -0.07668298837708434]]"
"['Bi', 'Bi']","[[0.012031764220817255, 0.038506664999717805, 1.451558438157581], [0.005327631422175448, 0.04259091780879951, -1.3759294283697052]]",[-11684.782617807667],"[[0.00013316511661036454, 0.0002886961176862349, -0.25970573085112253], [-0.00013181770354475048, -0.0002870922112278306, 0.25970552516275625]]"
"['Bi', 'Bi']","[[0.012743269199227506, 0.14013824552294882, 1.5491862131604073], [-0.08983947398356056, -0.030983169348104772, -1.3284069242027172]]",[-11684.790863613687],"[[0.010127750629157365, 0.014251900075673958, 0.19330896056281102], [-0.010127781482412312, -0.014253597004696025, -0.19330880629653627]]"
"['Bi', 'Bi']","[[-0.0066664659540765295, 0.014276588830158319, 1.3754672532845074], [0.1228686370903882, -0.016287184662954663, -1.4263614819747377]]",[-11684.771831268697],"[[0.01819657613816558, -0.003879273332655601, -0.46914754989301494], [-0.018194472974620044, 0.0038813790673057134, 0.46914754989301494]]"
"['Bi', 'Bi']","[[0.11911176369535795, 0.12029063865652356, 1.5966464761228332], [-0.1477720398429436, -0.061699837743138954, -1.4905074739338011]]",[-11684.639140835327],"[[0.11171608803769158, 0.0800061410453021, 1.2899334516483771], [-0.11171495675167686, -0.08000392989536426, -1.289933965869293]]"
"['Bi', 'Bi']","[[0.2011359733693337, 0.082996458030619, 1.3924788549560878], [0.025768723888572556, -0.027560899050687912, -1.3525126172801218]]",[-11684.727588019412],"[[-0.06322212462057057, -0.04064661285653853, -1.0102800630323798], [0.06322289595194425, 0.040646258044106647, 1.010279548811464]]"
"['Bi', 'Bi']","[[0.04649260220062533, 0.12191760627804585, 1.4099296351258093], [-0.0402708383279516, -0.12234963602952807, -1.3635106060108169]]",[-11684.758336852932],"[[-0.020951123886552247, -0.05860560350498703, -0.6579009245187623], [0.020952409438841694, 0.058605294972437556, 0.6579004102978464]]"
"['Bi', 'Bi']","[[-0.07656419619544574, -0.18571565694182662, 1.553895278019787], [0.04503719462932126, -0.08966115136974685, -1.6242469616536557]]",[-11684.539832931549],"[[-0.06125574383863405, -0.04923397359480851, 1.5139244830150282], [0.06125569241654248, 0.049235937918706785, -1.5139244830150282]]"
"['Bi', 'Bi']","[[-0.17238531396738022, -0.021690778268061497, 1.3716130510596118], [0.03708779365626138, -0.17165440173254418, -1.5308578674707356]]",[-11684.785264640583],"[[-0.028818014841934293, 0.023105267293676082, 0.3954324903755287], [0.028818040552980078, -0.02310686652072415, -0.39543223326507076]]"
"['Bi', 'Bi']","[[0.1295030639754889, -0.002090328777358913, 1.4692322449877604], [0.09613559503481081, -0.15173013949390302, -1.293905907693232]]",[-11684.742228621477],"[[-0.009262820764399817, -0.04287828020892512, -0.8505069965117957], [0.009263638375655905, 0.042877904827656604, 0.8505069965117957]]"
"['Bi', 'Bi']","[[0.15792921895115555, 0.0569190837919923, 1.4717116607494105], [0.1382088531502367, -0.09863678918167851, -1.4165933692205128]]",[-11684.789887795776],"[[0.0029567450689008015, 0.01737197661983253, 0.2528330654675614], [-0.0029566777059608345, -0.017373580989089754, -0.25283291120128665]]"
"['Bi', 'Bi']","[[-0.10549359911632694, 0.07540537021647224, 1.3119579195225108], [0.06871808786782924, -0.07429613584210369, -1.344551322601069]]",[-11684.584471991313],"[[0.14153385632629134, -0.12210638443981792, -2.139181121137432], [-0.14153246792981874, 0.12210417328988005, 2.139181121137432]]"
"['Bi', 'Bi']","[[0.06876370155702197, 0.11896998037999057, 1.5919988052282656], [0.09739560383279765, 0.1455771832605226, -1.2590659535011006]]",[-11684.78939941239],"[[-0.0002912999781374619, -0.0005190067698415276, -0.05751658644955157], [0.0002927007673341338, 0.0005176517977284515, 0.05751674071582631]]"
"['Bi', 'Bi']","[[-0.0348019349698935, -0.004080185623731623, 1.5298225643109322], [-0.0074140456453113835, 0.105031436927746, -1.5396507490511133]]",[-11684.675762362504],"[[-0.011123560001398827, -0.04676166628046512, 1.1921250339209193], [0.011124495883465542, 0.04676480302805136, -1.1921250339209193]]"
"['Bi', 'Bi']","[[-0.16322394413532648, -0.13289685296596018, 1.567226654927439], [0.16503186059040184, -0.07657952134829644, -1.3114411925883798]]",[-11684.788873258492],"[[-0.029357818248272646, -0.006057337268339615, 0.2886487579398917], [0.02935816791849537, 0.0060558151744289105, -0.28864880936198334]]"
"['Bi', 'Bi']","[[-0.04277788010169604, 0.010353024129999536, 1.5674023989527832], [0.054501226405159836, -0.02884337673078717, -1.520021204160935]]",[-11684.6563591256],"[[-0.04265080944462139, 0.017725302953273007, 1.254633728442939], [0.04265193558842695, -0.01772303523903443, -1.254633728442939]]"
"['Bi', 'Bi']","[[-0.040023036994984246, 0.08085014554781603, 1.2923514412120174], [-0.039688356839579025, -0.10693888054373522, -1.4929803828648502]]",[-11684.762863720047],"[[0.0002370547623099092, -0.03807153334996768, -0.599535307915169], [-0.00023504868367327459, 0.03807241780994282, 0.599535307915169]]"
"['Bi', 'Bi']","[[0.09546671613243163, -0.21283400940080882, 1.4001892642576408], [-0.12527495795373542, -0.05102395513963068, -1.5311139639858395]]",[-11684.773823765427],"[[0.045014806407474385, -0.034144726464299356, 0.5832231920248472], [-0.04501465728340881, 0.03414297297097655, -0.5832231920248472]]"
"['Bi', 'Bi']","[[-0.08070175596381896, 0.04649437004628588, 1.4060578161897104], [0.10479353938211447, -0.09503787152563675, -1.3971554725746924]]",[-11684.776325939283],"[[0.025978085852691776, -0.019148517324081984, -0.39311438248719976], [-0.02597585927612646, 0.01915033252391468, 0.3931143310651082]]"
"['Bi', 'Bi']","[[0.1688349762374432, 0.040030434462263356, 1.3249004839461143], [0.0504371060117135, 0.05158967919410652, -1.5090622013883292]]",[-11684.785715155225],"[[-0.0033090501596025473, 0.00043710706169596317, -0.18392545729168716], [0.003310861759888834, -0.0004365833791153344, 0.1839251487591377]]"
"['Bi', 'Bi']","[[-0.19223504472905695, 0.07417820800049735, 1.541060936756149], [0.02553830781144616, -0.0866445260650045, -1.498297332555833]]",[-11684.69513548809],"[[-0.07974903058741292, 0.0620224986461512, 1.1078190289999699], [0.07975057325016024, -0.06202069887294597, -1.1078190289999699]]"
"['Bi', 'Bi']","[[-0.17758777137306095, 0.13309608386320215, 1.4647738234250764], [-0.07612872790541797, -0.20639730800780406, -1.4422583413672179]]",[-11684.780259709734],"[[-0.017930543947387634, 0.05365704994408538, 0.49033720543576936], [0.01793022513041985, -0.05365843834055799, -0.49033710259158614]]"
"['Bi', 'Bi']","[[0.007461928867190289, -0.055173882709066605, 1.237121671095859], [0.05434391078889969, 0.06477928443295367, -1.301928472235072]]",[-11684.170872534665],"[[0.08451848100334895, 0.21056127797554194, -4.441660807394024], [-0.08451621843131953, -0.21056066091044298, 4.44166132161494]]"
"['Bi', 'Bi']","[[-0.11393314213267312, -0.015399362213715857, 1.4656254090042187], [-0.10747176779630063, -0.0462819911718376, -1.3589625645837997]]",[-11684.78158086479],"[[0.0006931142586103497, -0.0013504099451112407, -0.2842472840112867], [-0.0006916893524527278, 0.0013519644349396388, 0.2842470269008288]]"
"['Bi', 'Bi']","[[0.017418161159860144, 0.023878877049034887, 1.4790263523560017], [0.05278329684910946, -0.16849989028206197, -1.4127528495936856]]",[-11684.788857189618],"[[-0.004022066310316268, 0.021920075500362603, 0.29281770117038175], [0.004022090992920224, -0.02192166444299236, -0.29281754690410705]]"
"['Bi', 'Bi']","[[0.1473273379264746, 0.0581651003043328, 1.4247297036917566], [0.06510784630838871, -0.12382311620360689, -1.45595124996593]]",[-11684.790524465776],"[[0.009021383760023554, 0.016185869513288965, 0.21581527876041595], [-0.009021424897696816, -0.016187561300101874, -0.21581517591623275]]"
"['Bi', 'Bi']","[[-0.0009646357287817402, 0.019359043904735248, 1.496063763875683], [0.05147922767911437, 0.06913449976561477, -1.443967980096194]]",[-11684.775458431173],"[[-0.01210381419093799, -0.012070276702810925, 0.5717936037298412], [0.012103793622101358, 0.012068554062743066, -0.5717936037298412]]"
"['Bi', 'Bi']","[[-0.15175079039482575, -0.13049447961396496, 1.4702693814962864], [0.04880424448544853, 0.03714398060862933, -1.3816459269064625]]",[-11684.790836393036],"[[-0.0026969724893306274, -0.0032153061439934016, 0.03854118159676639], [0.0026986318802258444, 0.003214294157231149, -0.038541068468164914]]"
"['Bi', 'Bi']","[[0.06039311227840055, 0.04550555435134103, 1.2658720289603138], [-0.08749769408373276, 0.010359423793221162, -1.3265314263054018]]",[-11684.387362371155],"[[-0.18812839052471017, -0.04595600037625102, -3.3177322655445494], [0.18813075594092274, 0.04595787214038446, 3.3177317513236337]]"
"['Bi', 'Bi']","[[-0.025856372777211634, 0.1145890862525238, 1.459076715466956], [-0.09121466756986223, -0.041801483613344924, -1.2963744212483992]]",[-11684.73570069747],"[[-0.020907317406737087, -0.050057596093401574, -0.9238004463004353], [0.020908150444620646, 0.05005722585434222, 0.9237999320795196]]"
"['Bi', 'Bi']","[[-0.2530065880865093, 0.0589295378183137, 1.3875590076853532], [-0.16202947285338226, -0.1519365117727353, -1.4857382749245227]]",[-11684.790989891722],"[[-0.007239577433596527, 0.014301512109628253, 0.17808668448139], [0.007239623713478946, -0.014303090767839692, -0.17808653021511525]]"
"['Bi', 'Bi']","[[0.13015004139466288, -0.15157439074270862, 1.4436679819865275], [0.07847181862486463, 0.08556926309107682, -1.3681753867536117]]",[-11684.780137237214],"[[-0.004777892380710369, 0.026418660048912378, -0.30951409435106464], [0.004779258151462676, -0.026416140366425065, 0.30951409435106464]]"
"['Bi', 'Bi']","[[0.001180176474263473, 0.1509458777302064, 1.523626180956918], [0.03248210911748374, -0.08672727969093667, -1.3632437691275123]]",[-11684.789077025884],"[[-0.0032299593832094222, 0.023425873750245584, 0.28102692410413305], [0.003229880707409308, -0.023427478119502815, -0.2810268212599499]]"
"['Bi', 'Bi']","[[-0.14230878601223484, -0.038926198772699774, 1.2742155025227881], [-0.08643582221918897, -0.04756434955539075, -1.4350886917666466]]",[-11684.668507437536],"[[0.030470515176879688, -0.00451670620784272, -1.5389094488708681], [-0.03046940960191076, 0.004516364250933728, 1.5389094488708681]]"
"['Bi', 'Bi']","[[0.11615317750298036, 0.004937428186909091, 1.2986208290402728], [-0.018318106093401225, 0.12322897926343157, -1.57230363969075]]",[-11684.791065175867],"[[0.009778445503278272, -0.008254135300427266, 0.13498401883365582], [-0.009777334786100189, 0.008252556642215827, -0.13498422452202213]]"
"['Bi', 'Bi']","[[-0.14448014505174436, -0.009664342043146748, 1.490997713832037], [0.06444685526667061, -0.07378539707050992, -1.6940401634100168]]",[-11684.525122817147],"[[-0.10194388517633086, 0.03386789563429006, 1.5345216017965313], [0.10194450224142979, -0.03386694432559588, -1.5345216017965313]]"
"['Bi', 'Bi']","[[0.16273175530705172, -0.11085941141198792, 1.4048351461221362], [-0.1692393085517908, 0.04806755680209246, -1.54314050085667]]",[-11684.759453665347],"[[0.07927013664854851, -0.04126311231246523, 0.7339999636238885], [-0.07926915962880852, 0.04126167763611021, -0.7339999636238885]]"
"['Bi', 'Bi']","[[-0.03707543580615555, -0.01799965481224251, 1.3208724962449465], [-0.031241315668527572, 0.0003894132331923898, -1.4587302405529095]]",[-11684.753627743734],"[[0.001560553521436896, 0.004000235575557812, -0.7195590976460844], [-0.0015592155186140405, -0.004000326592659905, 0.7195590976460844]]"
"['Bi', 'Bi']","[[-0.04129721493109, 0.06697345169562025, 1.5103456124886623], [-0.033161847505192986, 0.02664177896738376, -1.5290635029038977]]",[-11684.70713076475],"[[-0.0027231648458967152, 0.01659784274217397, 1.0719356650551233], [0.002724413374280225, -0.016596762878250834, -1.0719356650551233]]"
"['Bi', 'Bi']","[[-0.039689336219303206, 0.2400519185908241, 1.3824901782433912], [-0.04028622266286763, 0.2206671382332965, -1.3447677798084994]]",[-11684.695040441666],"[[0.0002672497116402324, -0.00841881969091445, -1.3165675239811183], [-0.0002662109339682685, 0.00841847002069172, 1.3165675239811183]]"
"['Bi', 'Bi']","[[0.12888915793858777, 0.06566557117750908, 1.5088863156921313], [0.018573323328758214, 0.10875743753509962, -1.5195772490413442]]",[-11684.71513657385],"[[0.042777287221066246, -0.016848628282799084, 1.0311126949933094], [-0.042775729131691434, 0.016850078385781578, -1.0311126949933094]]"
"['Bi', 'Bi']","[[0.038324975866247356, 0.09332669349747011, 1.2560188761294322], [0.09412347702570326, 0.011554482007177645, -1.6035453683935157]]",[-11684.790559803316],"[[-0.0020849040750351923, 0.004266844207982344, 0.02077300804574493], [0.002086199911742954, -0.0042683133371387225, -0.020772766361914517]]"
"['Bi', 'Bi']","[[0.09466778582980137, -0.07358403893833224, 1.341465153105881], [-0.19928022772234666, -0.15232602876680856, -1.438817866513566]]",[-11684.766451163678],"[[-0.059244522992841664, -0.016409946419548547, -0.5442910122703504], [0.059246168499772156, 0.016411180549746416, 0.5442910122703504]]"
"['Bi', 'Bi']","[[-0.012069100219538359, -0.019161509407109673, 1.313841641439569], [-0.033232334690454904, -0.07123990193961853, -1.5370007818689189]]",[-11684.78939132625],"[[0.0013403687532888365, 0.0018989803038426986, -0.057332392517519766], [-0.0013390420633261281, -0.0019003908118146787, 0.057332495361702915]]"
"['Bi', 'Bi']","[[-0.05715131934152817, 0.24677396680732855, 1.4177602648665024], [-0.057965031439946496, -0.05683786537730944, -1.6186599116631937]]",[-11684.69499379915],"[[0.001211708623277423, 0.10781186573464424, 1.1093565495381472], [-0.0012101515623444462, -0.10780970600679797, -1.1093565495381472]]"
"['Bi', 'Bi']","[[0.047578529400206224, -0.11818455454335544, 1.4854983830558042], [0.014724939807310612, -0.002442987095260485, -1.410892429906251]]",[-11684.788906456943],"[[0.005190329951082323, -0.015580019572528036, 0.2984142245072558], [-0.005189856867839807, 0.015578440914316595, -0.2984142245072558]]"
"['Bi', 'Bi']","[[0.016576092682491415, -0.11179826495416362, 1.509215219132974], [-0.052918562511652646, -0.08134410334428678, -1.519506807603716]]",[-11684.716315759146],"[[0.02787934569785412, -0.011983517349900797, 1.0284634288352192], [-0.027877885310453314, 0.011984900604164241, -1.0284634288352192]]"
"['Bi', 'Bi']","[[-0.15759367139730945, 0.06342786056644978, 1.4713020778972359], [0.07040927245354453, 0.1720629686338554, -1.4172135186883335]]",[-11684.78869944677],"[[-0.023292803661660456, -0.013271193371728907, 0.29933555412205587], [0.023293245891648027, 0.013269691846654835, -0.29933560554414745]]"
"['Bi', 'Bi']","[[0.02732649632015907, -0.06986590590355762, 1.4792919133251767], [0.015360573665587624, -0.00033098672820158336, -1.441638471477406]]",[-11684.78291144941],"[[0.0030039855159915297, -0.013872507884012668, 0.45291642379692837], [-0.0030036353315478844, 0.01387097550568365, -0.4529163723748368]]"
"['Bi', 'Bi']","[[-0.01221024337472597, 0.08280062656650283, 1.4291710134057447], [-0.03678192843952146, -0.07956492752156205, -1.3773779103679804]]",[-11684.775195361708],"[[-0.002506004725175264, -0.020267719147273624, -0.40959310595423365], [0.00250861799586925, 0.020269482925014744, 0.4095927459995926]]"
"['Bi', 'Bi']","[[0.038169602791059305, -0.07861786715868052, 1.4491903818235063], [-0.1219370255935985, 0.09208710046296478, -1.3533855894505988]]",[-11684.776083464763],"[[-0.02194558599999437, 0.02406503492193064, -0.3982757206630505], [0.021947113236114233, -0.024062618083626478, 0.3982757206630505]]"
"['Bi', 'Bi']","[[-0.1339388663772171, -0.09283039475188333, 1.6751785494371405], [-0.04754509719521692, -0.27056036569996145, -1.2591104284566454]]",[-11684.775211403918],"[[-0.018439674076099803, 0.03706734217679903, 0.5675672220230586], [0.018439355259132022, -0.03706896711489289, -0.5675672220230586]]"
"['Bi', 'Bi']","[[0.10875131726493932, 0.08570702164846355, 1.3449439606408553], [0.09908424319687108, -0.07552855327875364, -1.580428206437664]]",[-11684.779743832767],"[[0.0025860828057266837, 0.03146967726949202, 0.5008304488652344], [-0.0025860637795527995, -0.03147120964782104, -0.5008303460210514]]"
"['Bi', 'Bi']","[[-0.09402775467887453, 0.03484387458059996, 1.337212678746071], [0.08582745678809434, -0.09384354504168003, -1.4598500829235075]]",[-11684.77253677129],"[[0.029205552292901508, -0.020337210961831914, -0.4602462829967081], [-0.029203336000754504, 0.020339072441547035, 0.46024623157461647]]"
"['Bi', 'Bi']","[[-0.03779004066382593, 0.06904838560229282, 1.1681091323565986], [-0.014194265779483739, -0.09959664657184833, -1.5168813271130597]]",[-11684.633890012208],"[[0.016771459149968224, -0.11114802819203119, -1.8000154032756552], [-0.01676984449629268, 0.11114597130836809, 1.8000154032756552]]"
"['Bi', 'Bi']","[[0.016632751944198183, -0.0676421178773586, 1.3936084886418443], [-0.0022026295597253826, -0.019140869648482203, -1.4502235387532167]]",[-11684.787808695502],"[[0.0005140075655204218, -0.0003479352927815525, -0.11557325912694519], [-0.00051223720575158, 0.00034848283521267333, 0.11557310486067045]]"
"['Bi', 'Bi']","[[-0.024680440045395446, -0.09390109627568705, 1.2716632185612795], [-0.1556350132586256, 0.08148431569991832, -1.4302744870836317]]",[-11684.670643758758],"[[-0.07386222954358204, 0.09902588716765487, -1.521802861665669], [0.07386315514123044, -0.09902593858974644, 1.521802347444753]]"
"['Bi', 'Bi']","[[-0.0734407436191342, -0.030591177898572644, 1.3860960907582347], [-0.06602593538698222, -0.16152923337189312, -1.2665162449128549]]",[-11684.559201122347],"[[0.006539738193849627, -0.11205172002942013, -2.3098633843862544], [-0.006538154393429029, 0.11204940603529912, 2.3098633843862544]]"
"['Bi', 'Bi']","[[-0.09561053704547393, -0.02481275224756327, 1.5179274358765156], [-0.0712324363675066, 0.06799470925386313, -1.279021485539492]]",[-11684.768042560034],"[[0.003925823695277354, 0.014148104583824091, -0.5303669383129035], [-0.003923940618283774, -0.014145728883193194, 0.5303669383129035]]"
"['Bi', 'Bi']","[[-0.1131446575104991, 0.13937955021227463, 1.330003991537958], [-0.009820630904867539, -0.0033234253573101234, -1.349940220825966]]",[-11684.625183642649],"[[0.07275084387831024, -0.09832752374193625, -1.8644046036866764], [-0.07274919837137973, 0.09832541543618156, 1.8644046036866764]]"
